0.749768481,0.842278337,0.801627758,0.864932384,0.807164418,0.942556332,0.810046941,0.995782737,0.809359041,1.025574633,0.811745131,1.027614028,0.811969398,1.031137842,0.81219797,1.021700125,0.810582123,1.012734325,0.811587497,0.997410262
0.798075263,0.67741606,0.853256108,0.740884364,0.8592071,0.849235264,0.862199615,0.908789487,0.861537266,0.950602337,0.863981699,0.978386035,0.864204829,1.011550072,0.864478808,1.005301588,0.862767875,0.97569549,0.863788875,0.979244074
0.846382045,0.52599802,0.904884457,0.624526313,0.911249781,0.739728612,0.914352289,0.822231203,0.91371549,0.867514483,0.916218266,0.910717855,0.916440259,0.926356104,0.916759646,0.962433675,0.914953626,0.965139423,0.915990253,0.976745021
0.894688828,0.408593279,0.956512807,0.507096708,0.963292463,0.62927385,0.966504963,0.726756111,0.965893714,0.795401956,0.968454833,0.841587457,0.96867569,0.86417135,0.969040484,0.889887975,0.967139377,0.917174132,0.968191631,0.926860091
0.94299561,0.30048179,1.008141157,0.404731879,1.015335145,0.52179886,1.018657637,0.614317335,1.018071939,0.688431175,1.0206914,0.747355656,1.020911121,0.786419023,1.021321322,0.851921798,1.019325129,0.887172677,1.02039301,0.903695797
0.991302392,0.209593793,1.059769506,0.319448865,1.067377826,0.426310685,1.070810311,0.512462738,1.070250163,0.595836525,1.072927967,0.661734693,1.073146552,0.713884399,1.07360216,0.75968003,1.07151088,0.807076198,1.072594388,0.830550455
1.039609175,0.140513959,1.111397856,0.23763264,1.119420508,0.347888481,1.122962985,0.428224274,1.122428388,0.506951844,1.125164534,0.564172286,1.125381982,0.613807147,1.125882998,0.679648042,1.123696632,0.744110179,1.124795766,0.777589768
1.087915957,0.089586942,1.163026206,0.179012387,1.17146319,0.264725729,1.175115659,0.350292821,1.174606612,0.396502967,1.177401101,0.464010381,1.177617413,0.5149274,1.178163836,0.587406274,1.175882383,0.649753749,1.176997144,0.722610615
1.136222739,0.056750788,1.214654555,0.119635743,1.223505871,0.207703712,1.227268333,0.270186536,1.226784836,0.320216724,1.229637668,0.379851636,1.229852844,0.428022709,1.230444674,0.482954726,1.228068135,0.567990523,1.229198523,0.613997953
1.184529521,0.030977504,1.266282905,0.081627127,1.275548553,0.147092424,1.279421007,0.208348834,1.278963061,0.257688283,1.281874235,0.324774773,1.282088275,0.38114892,1.282725512,0.429926849,1.280253886,0.494561034,1.281399901,0.551809995
1.232836304,0.016851762,1.317911255,0.049417504,1.327591234,0.102937608,1.331573681,0.160357558,1.331141285,0.205594131,1.334110802,0.252882409,1.334323706,0.303995346,1.33500635,0.357113782,1.332439638,0.420853754,1.333601279,0.451078959
1.281143086,0.008983476,1.369539604,0.028175541,1.379633916,0.06995694,1.383726355,0.106059271,1.383319509,0.154272889,1.38634737,0.198130483,1.386559136,0.250620811,1.387287188,0.291430514,1.384625389,0.331404969,1.385802657,0.359575194
1.329449868,0.004956401,1.421167954,0.01619936,1.431676598,0.041649098,1.435879029,0.075466645,1.435497734,0.108130146,1.438583937,0.148415085,1.438794567,0.176375465,1.439568026,0.204090482,1.436811141,0.236307762,1.438004035,0.254038289
1.377756651,0.001796695,1.472796304,0.007689969,1.483719279,0.024515404,1.488031703,0.041321794,1.487675958,0.068170686,1.490820504,0.087408118,1.491029998,0.10452513,1.491848864,0.124414984,1.488996892,0.149266502,1.490205414,0.167820981
1.426063433,0.001301055,1.524424653,0.003025561,1.535761961,0.007246266,1.540184377,0.01507883,1.539854183,0.0241148,1.543057071,0.03184385,1.543265429,0.035925167,1.544129702,0.043848261,1.541182644,0.05463228,1.542406792,0.054883036
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
