0.595152966,0.40219144,0.555489984,0.601058393,0.552971707,0.682215249,0.550751834,0.722856366,0.550912055,0.745615817,0.549729631,0.761023359,0.549826784,0.80478949,0.550974592,0.841911852,0.55147551,0.86156035,0.552167669,0.909581603
0.64505278,0.551725869,0.607504458,0.705600784,0.605103115,0.747382757,0.602949694,0.790651399,0.60312444,0.817346214,0.602021554,0.827785208,0.602018253,0.864866461,0.603196928,0.882869726,0.603678688,0.926804915,0.60429072,0.935572409
0.694952594,0.700324037,0.659518931,0.793001121,0.657234522,0.849107647,0.655147554,0.870653898,0.655336824,0.878829411,0.654313477,0.887449111,0.654209723,0.912040996,0.655419264,0.922541483,0.655881867,0.935009322,0.656413771,0.970259025
0.744852408,0.847317184,0.711533404,0.919152159,0.70936593,0.922449476,0.707345414,0.922426632,0.707549209,0.920029492,0.7066054,0.939603591,0.706401192,0.960021932,0.707641601,0.96557693,0.708085046,0.981110272,0.708536821,0.994027569
0.794752222,1.040187172,0.763547877,1.016934304,0.761497338,0.993066531,0.759543273,0.96384482,0.759761593,0.981723971,0.758897323,0.981368322,0.758592661,0.983609199,0.759863937,0.986352663,0.760288224,0.992440167,0.760659872,1.010839466
0.844652036,1.197211699,0.81556235,1.096608644,0.813628745,1.029169784,0.811741133,1.021067316,0.811973978,0.987745522,0.811189246,1.004925277,0.810784131,0.993487628,0.812086274,0.995058684,0.812491403,0.992147152,0.812782923,0.995863351
0.89455185,1.326950873,0.867576823,1.137411563,0.865760153,1.072312037,0.863938993,1.030767891,0.864186363,1.034650229,0.863481169,1.017681007,0.8629756,1.009212472,0.86430861,1.010393154,0.864694581,1.012462826,0.864905973,0.976442711
0.944451664,1.446792419,0.919591296,1.197529475,0.91789156,1.097516195,0.916136853,1.04929708,0.916398747,1.047538459,0.915773093,1.024470348,0.91516707,1.005684462,0.916530947,0.984967614,0.91689776,0.972710523,0.917029024,0.967650282
0.994351478,1.528514724,0.971605769,1.224570463,0.970022968,1.101603355,0.968334712,1.076000912,0.968611132,1.054193857,0.968065016,1.00636544,0.967358539,0.964356345,0.968753283,0.97853703,0.969100938,0.931786162,0.969152075,0.931224505
1.044251292,1.536138572,1.023620242,1.219500277,1.022154375,1.114318967,1.020532572,1.054419856,1.020823516,0.999471698,1.020356939,1.004102326,1.019550008,0.953973915,1.02097562,0.929268863,1.021304117,0.900433609,1.021275125,0.880595574
1.094151106,1.528782227,1.075634715,1.196684444,1.074285783,1.100468033,1.072730432,1.045046266,1.073035901,0.960595725,1.072648862,0.927362204,1.071741478,0.910730592,1.073197956,0.879308171,1.073507295,0.854723344,1.073398176,0.839145551
1.14405092,1.444384888,1.127649188,1.144654685,1.12641719,1.042453057,1.124928292,0.958613049,1.125248286,0.905873567,1.124940785,0.88580321,1.123932947,0.834827976,1.125420292,0.833502626,1.125710474,0.794362354,1.125521226,0.780110672
1.193950734,1.316116983,1.179663661,1.092987083,1.178548598,0.995337176,1.177126152,0.906513329,1.17746067,0.878406846,1.177232708,0.82593357,1.176124416,0.786040637,1.177642629,0.757621735,1.177913653,0.727164358,1.177644277,0.700688951
1.243850548,1.175008912,1.231678134,0.982408756,1.230680005,0.895655866,1.229324011,0.831851596,1.229673055,0.780371783,1.229524631,0.725842231,1.228315886,0.70973482,1.229864965,0.678970745,1.230116831,0.651957299,1.229767328,0.623103012
1.293750362,0.989762772,1.283692607,0.869898931,1.282811413,0.78700551,1.281521871,0.729287085,1.281885439,0.676315169,1.281816554,0.640461129,1.280507355,0.619316963,1.282087302,0.59477956,1.28232001,0.56375993,1.281890378,0.543004951
1.343650176,0.809465445,1.335707081,0.73288321,1.33494282,0.670067299,1.333719731,0.62061884,1.334097824,0.587893458,1.334108477,0.528025534,1.332698824,0.518012674,1.334309638,0.485756427,1.334523188,0.467651168,1.334013429,0.454597561
1.39354999,0.62154427,1.387721554,0.588020773,1.387074228,0.546771283,1.385917591,0.494293369,1.386310209,0.455102429,1.3864004,0.428448539,1.384890294,0.415801183,1.386531975,0.380987373,1.386726367,0.374081866,1.38613648,0.357687603
1.443449804,0.439641923,1.439736027,0.429275687,1.439205635,0.384420175,1.43811545,0.348130765,1.438522593,0.338263226,1.438692323,0.308297784,1.437081763,0.299276052,1.438754311,0.28106599,1.438929545,0.273480215,1.43825953,0.261164125
1.493349618,0.256268307,1.4917505,0.273910724,1.491337043,0.239212436,1.49031331,0.229107974,1.490734978,0.197971669,1.490984246,0.193804813,1.489273232,0.186883732,1.490976648,0.166205865,1.491132724,0.167994989,1.490382581,0.166283189
1.543249432,0.094829974,1.543764973,0.093074115,1.54346845,0.081402618,1.54251117,0.074879723,1.542947362,0.069089366,1.543276169,0.069024963,1.541464702,0.068846596,1.543198984,0.060051762,1.543335903,0.058212217,1.542505632,0.057488958
