0.551103432,1.17299221,0.549957294,1.069836603,0.54963963,1.020962516,0.549535553,1.005836644,0.549470013,1.014708152,0.549648927,0.98175498,0.548656103,0.968620087,0.550495496,0.924360625,0.549441283,0.917198577,0.5493963,0.896912697
0.603144887,1.295194518,0.602226424,1.115526708,0.601957862,1.057600331,0.601731815,1.025421781,0.601752339,1.015423428,0.601937738,1.011744133,0.600813998,1.007249468,0.602662227,0.976065836,0.601647,0.949501705,0.60161319,0.941493543
0.655186341,1.384934494,0.654495555,1.14569338,0.654276093,1.068405954,0.653928076,1.022449037,0.654034666,1.03375237,0.654226549,1.025225495,0.652971893,0.996358775,0.654828959,0.982493541,0.653852717,0.991361971,0.653830081,0.974231097
0.707227795,1.441312491,0.706764685,1.168578441,0.706594324,1.057262655,0.706124338,0.998492218,0.706316993,0.981894874,0.70651536,0.989366906,0.705129788,0.999244343,0.70699569,0.979752314,0.706058434,0.984289689,0.706046971,0.970187046
0.75926925,1.442661965,0.759033816,1.160816724,0.758912555,1.036664437,0.7583206,0.985901773,0.758599319,0.946846359,0.758804171,0.966531129,0.757287683,0.934831014,0.759162421,0.981642815,0.75826415,0.970718552,0.758263862,0.983378355
0.811310704,1.419121152,0.811302947,1.124808761,0.811230787,0.992260081,0.810516861,0.951103183,0.810881646,0.915016585,0.811092982,0.912238841,0.809445578,0.917424522,0.811329152,0.916042419,0.810469867,0.959058843,0.810480752,1.004850339
0.863352158,1.31363732,0.863572077,1.055193365,0.863549018,0.969044875,0.862713123,0.919189903,0.863163972,0.892395988,0.863381793,0.873445533,0.861603473,0.888382675,0.863495883,0.906400862,0.862675584,0.961925985,0.862697642,0.987229831
0.915393613,1.20335536,0.915841208,0.992219438,0.915867249,0.909782788,0.914909385,0.872675204,0.915446299,0.836783293,0.915670605,0.848317008,0.913761368,0.869393774,0.915662614,0.892411152,0.914881301,0.938319853,0.914914533,0.970283333
0.967435067,1.066383817,0.968110339,0.911241529,0.96818548,0.839377402,0.967105647,0.809897847,0.967728626,0.801287731,0.967959416,0.822546513,0.965919263,0.855896762,0.967829346,0.886267023,0.967087018,0.896937443,0.967131423,0.945056159
1.019476522,0.888478249,1.020379469,0.809939125,1.020503712,0.767705732,1.019301908,0.748869164,1.020010952,0.777236582,1.020248227,0.777608639,1.018077158,0.81103083,1.019996077,0.857058777,1.019292735,0.859569032,1.019348314,0.887476578
1.071517976,0.730889752,1.0726486,0.714077924,1.072821943,0.697891278,1.07149817,0.697895349,1.072293279,0.695963367,1.072537038,0.721665571,1.070235053,0.777614089,1.072162808,0.795428434,1.071498452,0.826501333,1.071565204,0.837214804
1.12355943,0.568653069,1.124917731,0.601813096,1.125140174,0.597095078,1.123694432,0.639839409,1.124575606,0.638294255,1.124825849,0.674985208,1.122392948,0.724929198,1.124329539,0.735405017,1.123704168,0.758454507,1.123782094,0.760474126
1.175600885,0.435879887,1.177186861,0.501951011,1.177458405,0.53234576,1.175890694,0.56044966,1.176857932,0.604050425,1.17711466,0.623811058,1.174550843,0.653534656,1.17649627,0.678122827,1.175909885,0.689738682,1.175998985,0.699235642
1.227642339,0.300257817,1.229455992,0.401368766,1.229776637,0.455271279,1.228086955,0.494437259,1.229140259,0.538066231,1.229403471,0.557596477,1.226708738,0.576648226,1.228663001,0.605905676,1.228115602,0.62475014,1.228215875,0.630197917
1.279683793,0.203095737,1.281725122,0.310788734,1.282094868,0.384612636,1.280283217,0.430086096,1.281422585,0.448120298,1.281692282,0.484503649,1.278866633,0.50907008,1.280829732,0.520360491,1.280321319,0.536155467,1.280432765,0.538629053
1.331725248,0.132698211,1.333994253,0.237092435,1.334413099,0.295466248,1.332479479,0.356554402,1.333704912,0.390272366,1.333981093,0.407375584,1.331024528,0.426691762,1.332996464,0.434437205,1.332527036,0.45558879,1.332649656,0.456785167
1.383766702,0.074820799,1.386263384,0.172598172,1.38673133,0.23308066,1.384675741,0.277689254,1.385987239,0.298806471,1.386269905,0.320984814,1.383182423,0.344313444,1.385163195,0.349364646,1.384732753,0.361546547,1.384866546,0.372341535
1.435808156,0.039284668,1.438532514,0.115065448,1.439049562,0.164279234,1.436872002,0.197162868,1.438269565,0.221109636,1.438558716,0.241564,1.435340318,0.248996611,1.437329926,0.252949078,1.436938469,0.260623165,1.437083437,0.270277396
1.487849611,0.018517773,1.490801645,0.061933697,1.491367793,0.097335024,1.489068264,0.129139493,1.490551892,0.134024806,1.490847527,0.145635396,1.487498213,0.151818121,1.489496657,0.153414183,1.489144186,0.1553035,1.489300327,0.163302623
1.539891065,0.00502304,1.543070776,0.023525203,1.543686024,0.036300139,1.541264526,0.043629389,1.542834219,0.050158716,1.543136338,0.048881402,1.539656108,0.057525198,1.541663388,0.05728219,1.541349903,0.058967544,1.541517217,0.063645657
