1.15844483,1.867860085,1.128275872,1.54040134,1.082562821,1.351457029,1.076539224,1.208526217,1.076552252,1.1265685,1.076490258,1.037040901,1.075809117,0.962623206,1.073760921,0.905614487,1.072739796,0.863785082,1.072963991,0.833500395
1.201600606,1.935737229,1.174699032,1.576850273,1.133749397,1.299019303,1.128271233,1.165346992,1.128470307,1.036991451,1.128434836,0.946934318,1.127892837,0.910328198,1.125899358,0.847089758,1.124926206,0.793041094,1.125182572,0.77673872
1.244756381,2.083134676,1.221122192,1.496836186,1.184935972,1.258505402,1.180003243,1.086984696,1.180388362,0.976435537,1.180379413,0.872153463,1.179976558,0.826323495,1.178037796,0.761327742,1.177112616,0.746501585,1.177401153,0.706870783
1.287912157,2.041516573,1.267545351,1.430360275,1.236122548,1.181678037,1.231735252,0.984264888,1.232306417,0.89611326,1.23232399,0.810198394,1.232060279,0.751363852,1.230176233,0.698752859,1.229299026,0.647125468,1.229619734,0.622161932
1.331067932,1.893128219,1.313968511,1.288730135,1.287309124,1.051057968,1.283467262,0.888680109,1.284224472,0.764375584,1.284268567,0.701287904,1.284143999,0.639080338,1.282314671,0.589398695,1.281485437,0.571068301,1.281838315,0.548728321
1.374223707,1.734583066,1.360391671,1.132693988,1.3384957,0.920166902,1.335199271,0.757666222,1.336142527,0.649319349,1.336213144,0.594768663,1.33622772,0.544679012,1.334453108,0.515685888,1.333671847,0.474250381,1.334056896,0.463055775
1.417379483,1.51039031,1.406814831,0.918339548,1.389682275,0.71529393,1.38693128,0.6090608,1.388060582,0.526493676,1.388157721,0.475097556,1.388311441,0.43343516,1.386591546,0.402686585,1.385858257,0.368380379,1.386275476,0.362253207
1.460535258,1.13012967,1.45323799,0.663544149,1.440868851,0.547818404,1.43866329,0.465376087,1.439978637,0.390414256,1.440102298,0.341948504,1.440395161,0.323334936,1.438729983,0.287965966,1.438044667,0.273530303,1.438494057,0.256343051
1.503691034,0.72732589,1.49966115,0.436345799,1.492055427,0.33495105,1.490395299,0.280726469,1.491896692,0.250564373,1.492046875,0.212495017,1.492478882,0.194208894,1.490868421,0.182661956,1.490231077,0.175728461,1.490712638,0.162093614
1.546846809,0.260856322,1.54608431,0.146142865,1.543242003,0.118018756,1.542127309,0.09878324,1.543814747,0.079750995,1.543991453,0.071302676,1.544562603,0.06019644,1.543006858,0.063688675,1.542417487,0.060019239,1.542931219,0.057050784
